user_handle,problem_id,timestamp
wxhtzdy,1271:A,1628015087
wxhtzdy,1278:E,1628014578
wxhtzdy,1269:E,1628013727
wxhtzdy,1269:C,1628002438
wxhtzdy,1269:B,1628001685
wxhtzdy,36:A,1627998253
wxhtzdy,1006:E,1627980914
wxhtzdy,1295:B,1627979625
wxhtzdy,3:B,1627977752
wxhtzdy,1029:E,1627973278
wxhtzdy,1454:F,1627971501
wxhtzdy,1167:E,1627923945
wxhtzdy,1187:B,1627918764
wxhtzdy,1187:E,1627918081
wxhtzdy,1278:D,1627916658
wxhtzdy,1496:D,1627914970
wxhtzdy,1294:C,1627912364
wxhtzdy,1294:F,1627911875
wxhtzdy,803:E,1627853105
wxhtzdy,1552:B,1627824325
wxhtzdy,1555:E,1627810435
wxhtzdy,1555:D,1627797070
wxhtzdy,1555:B,1627796767
wxhtzdy,1555:C,1627796579
wxhtzdy,1555:A,1627796278
wxhtzdy,1554:E,1627796019
wxhtzdy,121:E,1627795270
wxhtzdy,1552:A,1627545688
wxhtzdy,1504:A,1627453738
wxhtzdy,80:A,1627324581
wxhtzdy,499:B,1627324031
wxhtzdy,34:B,1627323751
wxhtzdy,1547:E,1627206009
wxhtzdy,1547:D,1627205974
wxhtzdy,1547:C,1627205921
wxhtzdy,1547:B,1627205523
wxhtzdy,1547:A,1627205499
wxhtzdy,1530:A,1627205054
wxhtzdy,1551:D1,1627204492
wxhtzdy,1553:D,1627204064
wxhtzdy,1553:F,1627204055
wxhtzdy,1553:C,1627139230
wxhtzdy,1553:B,1627138694
wxhtzdy,1553:A,1627138354
wxhtzdy,1551:E,1627138267
wxhtzdy,1551:C,1627066189
wxhtzdy,1551:B2,1627065288
wxhtzdy,1551:B1,1627064593
wxhtzdy,1551:A,1627064052
wxhtzdy,1550:C,1626435882
wxhtzdy,1550:B,1626368933
wxhtzdy,1550:A,1626354004
wxhtzdy,1352:G,1626184714
wxhtzdy,660:D,1626085308
wxhtzdy,1228:A,1626063562
wxhtzdy,588:A,1626063165
wxhtzdy,1517:A,1625833261
wxhtzdy,427:C,1625738946
wxhtzdy,960:F,1625735100
wxhtzdy,1217:D,1625730935
wxhtzdy,364:D,1625688210
wxhtzdy,808:D,1625683824
wxhtzdy,786:C,1625650134
wxhtzdy,1167:A,1625585222
wxhtzdy,1283:D,1625566571
wxhtzdy,467:B,1625564417
wxhtzdy,459:B,1625563986
wxhtzdy,32:B,1625563478
wxhtzdy,1542:C,1625500465
wxhtzdy,940:E,1625490183
wxhtzdy,703:D,1625479939
wxhtzdy,356:A,1625472153
wxhtzdy,474:A,1625427196
wxhtzdy,456:A,1625426403
wxhtzdy,381:A,1625426100
wxhtzdy,151:A,1625425788
wxhtzdy,520:B,1625425262
wxhtzdy,579:A,1625424291
wxhtzdy,1542:B,1625342521
wxhtzdy,1542:A,1625342016
wxhtzdy,371:D,1625211988
wxhtzdy,588:E,1625136738
wxhtzdy,997:A,1625092234
wxhtzdy,792:E,1625085609
wxhtzdy,522:D,1625060624
wxhtzdy,858:A,1625040649
wxhtzdy,1512:G,1625004604
wxhtzdy,1516:D,1624999546
wxhtzdy,1541:C,1624996077
wxhtzdy,1260:C,1624973287
wxhtzdy,1293:B,1624972614
wxhtzdy,839:D,1624912769
wxhtzdy,840:D,1624838704
wxhtzdy,1000:E,1624836659
wxhtzdy,1000:F,1624769652
wxhtzdy,1307:B,1624617924
wxhtzdy,1307:A,1624617586
wxhtzdy,455:C,1624616734
wxhtzdy,713:D,1624608889
wxhtzdy,487:B,1624600224
wxhtzdy,570:D,1624557059
wxhtzdy,1321:A,1624555485
wxhtzdy,1468:D,1624548099
wxhtzdy,1304:C,1624547120
wxhtzdy,1167:B,1624546756
wxhtzdy,358:D,1624546068
wxhtzdy,4:A,1624545437
wxhtzdy,25:C,1624544566
wxhtzdy,1272:E,1624543371
wxhtzdy,540:C,1624524330
wxhtzdy,229:B,1624452042
wxhtzdy,229:A,1624443395
wxhtzdy,1010:B,1624441576
wxhtzdy,914:D,1624430290
wxhtzdy,1305:D,1624399667
wxhtzdy,1207:E,1624397845
wxhtzdy,1523:A,1624396094
wxhtzdy,1523:B,1624395655
wxhtzdy,932:C,1624393193
wxhtzdy,932:A,1624392291
wxhtzdy,1281:A,1624311581
wxhtzdy,1283:C,1624309976
wxhtzdy,1263:C,1624309109
wxhtzdy,782:B,1624259481
wxhtzdy,103148:A,1624258285
wxhtzdy,1201:C,1624217962
wxhtzdy,701:C,1624217605
wxhtzdy,702:C,1624216710
wxhtzdy,472:D,1624202309
wxhtzdy,1539:C,1624198534
wxhtzdy,1539:B,1624198080
wxhtzdy,1142:B,1624127228
wxhtzdy,1537:F,1624053785
wxhtzdy,607:B,1623971619
wxhtzdy,463:D,1623874834
wxhtzdy,449:B,1623857062
wxhtzdy,1310:A,1623852362
wxhtzdy,437:B,1623850571
wxhtzdy,1344:B,1623839312
wxhtzdy,734:E,1623835083
wxhtzdy,1205:B,1623830065
wxhtzdy,25:D,1623827349
wxhtzdy,undefined:100,1623798260
wxhtzdy,166:E,1623795136
wxhtzdy,379:F,1623709008
wxhtzdy,938:D,1623689609
wxhtzdy,1538:E,1623688062
wxhtzdy,100135:C,1623684228
wxhtzdy,100135:A,1623684067
wxhtzdy,1304:E,1623622186
wxhtzdy,1534:D,1623615889
wxhtzdy,1534:C,1623615879
wxhtzdy,1534:B,1623615869
wxhtzdy,1534:A,1623615858
wxhtzdy,342:E,1623597274
wxhtzdy,1207:F,1623566421
wxhtzdy,279:C,1623520140
wxhtzdy,279:B,1623519521
wxhtzdy,1536:C,1623490354
wxhtzdy,1201:B,1623450637
wxhtzdy,1538:F,1623449698
wxhtzdy,1538:C,1623449580
wxhtzdy,1538:D,1623357110
wxhtzdy,1538:B,1623356618
wxhtzdy,1362:B,1623228019
wxhtzdy,934:B,1623227520
wxhtzdy,651:B,1623227307
wxhtzdy,1051:A,1623187846
wxhtzdy,918:A,1623187265
wxhtzdy,659:B,1623186964
wxhtzdy,234:D,1623093465
wxhtzdy,203:C,1623091796
wxhtzdy,1140:A,1623091321
wxhtzdy,1081:C,1623091187
wxhtzdy,1536:E,1623089681
wxhtzdy,409:H,1623089556
wxhtzdy,1207:D,1623084750
wxhtzdy,1081:D,1623083609
wxhtzdy,846:B,1623082885
wxhtzdy,1494:E,1623053950
wxhtzdy,1257:F,1623011691
wxhtzdy,633:G,1622983868
wxhtzdy,1006:F,1622965206
wxhtzdy,999:D,1622963822
wxhtzdy,813:E,1622933724
wxhtzdy,240:F,1622925200
wxhtzdy,1535:A,1622825695
wxhtzdy,1535:E,1622825588
wukaichen888,516:D,1704120958
wukaichen888,578:D,1704030977
wukaichen888,1916:D,1703998481
wukaichen888,1916:E,1703998047
wukaichen888,1909:F1,1703997403
wukaichen888,739:E,1703754628
wukaichen888,125:E,1703739653
wukaichen888,1844:G,1703600615
wukaichen888,1870:E,1703387916
wukaichen888,700:E,1703332553
wukaichen888,955:F,1703082749
wukaichen888,1662:J,1702994564
wukaichen888,1089:K,1702481675
wukaichen888,763:E,1702206017
wukaichen888,1155:F,1702123134
wukaichen888,1101:D,1701600446
wukaichen888,762:F,1701581275
wukaichen888,1621:G,1701574648
wukaichen888,1540:D,1701504063
wukaichen888,1307:F,1701493866
wukaichen888,840:E,1701439745
wukaichen888,718:E,1701257608
wukaichen888,1286:C1,1701182413
wukaichen888,1286:C2,1701182331
wukaichen888,1438:F,1701004363
wukaichen888,983:D,1700912899
wukaichen888,765:F,1700783932
wukaichen888,1767:F,1700717034
wukaichen888,321:D,1700660333
wukaichen888,1076:G,1700143511
wukaichen888,1264:E,1700121624
wukaichen888,1007:D,1700051204
wukaichen888,622:E,1700046604
wukaichen888,280:D,1699952881
wukaichen888,1100:F,1699882619
wukaichen888,446:C,1699847613
wukaichen888,1558:F,1699706774
wukaichen888,1054:D,1699489361
wukaichen888,543:E,1699431397
wukaichen888,627:E,1699320919
wukaichen888,1879:E,1699282791
wukaichen888,364:E,1699254700
wukaichen888,418:E,1699112332
wukaichen888,325:E,1698850866
wukaichen888,1223:F,1697900743
wukaichen888,1458:D,1697368214
wukaichen888,1368:H2,1696780341
wukaichen888,1368:H1,1696690357
wukaichen888,1152:F2,1696605220
wukaichen888,1152:F1,1696605170
wukaichen888,1710:D,1696518683
wukaichen888,464:E,1696513732
wukaichen888,1120:D,1696497510
wukaichen888,538:F,1696476870
wukaichen888,954:G,1696414244
wukaichen888,522:D,1696406672
wukaichen888,1870:D,1696348524
wukaichen888,1870:C,1696348249
wukaichen888,1870:B,1696348219
wukaichen888,1446:D2,1696299953
wukaichen888,1446:D1,1696296946
wukaichen888,997:E,1696237684
wukaichen888,526:F,1696236491
wukaichen888,961:E,1696233520
wukaichen888,933:D,1696226029
Shayan86,1185:G1,1685825739
Shayan86,1185:G2,1685825711
Shayan86,840:C,1685632864
Shayan86,374:C,1685566055
Shayan86,133:A,1685564979
Shayan86,540:A,1685564517
Shayan86,705:A,1685563457
Shayan86,1837:A,1685284339
Shayan86,1628:D1,1685214341
Shayan86,1628:D2,1685214289
Shayan86,204:C,1685204792
Shayan86,1172:C1,1685183751
Shayan86,1172:C2,1685183723
Shayan86,1204:E,1685129438
Shayan86,1833:A,1685025149
Shayan86,1188:C,1684482737
Shayan86,1827:C,1684433841
Shayan86,1827:B1,1684351390
Shayan86,1827:B2,1684351113
Shayan86,102861:N,1684147986
Shayan86,1832:A,1684074640
Shayan86,1824:A,1683901711
Shayan86,605:E,1683836196
Shayan86,1824:C,1683827490
Shayan86,1824:B2,1683821265
Shayan86,1826:D,1683486430
Shayan86,1823:C,1682778058
Shayan86,1823:E,1682623543
Shayan86,1822:A,1682604885
Shayan86,1822:B,1682356037
Shayan86,1822:C,1682356016
Shayan86,1822:D,1682355998
Shayan86,1822:E,1682355985
Shayan86,1822:F,1682355974
Shayan86,1822:G1,1682355956
Shayan86,1822:G2,1682355942
Shayan86,1819:A,1682001300
Shayan86,1110:E,1681930722
Shayan86,1019:C,1681902233
Shayan86,1819:D,1681896610
Shayan86,1819:C,1681563417
Shayan86,1816:A,1681548986
Shayan86,1815:B,1681544607
Shayan86,1815:A,1681541439
Shayan86,104030:J,1681152762
Shayan86,1814:A,1681050565
Shayan86,1814:B,1680845116
Shayan86,1811:A,1680791125
Shayan86,1812:F,1680522722
Shayan86,1812:E,1680521809
Shayan86,1812:D,1680520820
Shayan86,1812:J,1680520353
Shayan86,1812:C,1680519929
Shayan86,1812:B,1680519281
Shayan86,1805:F1,1680517733
Shayan86,1805:E,1680511524
Shayan86,1805:C,1680456037
Shayan86,1812:A,1680445265
Shayan86,1663:B,1680374071
Shayan86,1663:A,1680373644
Shayan86,1798:A,1680273098
Shayan86,1800:G,1680031441
Shayan86,1798:F,1679940917
Shayan86,1798:E,1679933218
Shayan86,1798:B,1679851050
Shayan86,1809:A,1679840653
Shayan86,1215:E,1679609423
Shayan86,607:C,1679606603
Shayan86,580:E,1679601586
Shayan86,1806:A,1679581824
Shayan86,1806:E,1679575181
Shayan86,1806:B,1679569385
Shayan86,126:B,1678877061
Shayan86,271:D,1678871580
Shayan86,965:E,1678833631
Shayan86,1804:F,1678826670
Shayan86,1777:E,1678815753
Shayan86,1777:C,1678810876
Shayan86,484:E,1678802946
Shayan86,1777:F,1678790215
Tima3,1062:E,1691750389
Tima3,1197:E,1691223081
Tima3,1848:C,1689859665
Tima3,1834:E,1689232841
Tima3,1844:E,1689149797
Tima3,1681:F,1688920424
Tima3,1677:C,1688915911
Tima3,1503:C,1688892354
Tima3,1701:D,1688886967
Tima3,1847:D,1688710193
Tima3,1836:A,1688199483
Tima3,1845:E,1688062018
Tima3,1842:F,1688029179
Tima3,1842:E,1688024738
Tima3,1842:D,1687694763
Tima3,1842:C,1687692475
Tima3,1842:B,1687692015
Tima3,1842:A,1687691810
Tima3,1834:C,1687591072
Tima3,1834:B,1687590134
Tima3,1834:A,1687589438
Tima3,1841:E,1686735290
Tima3,1841:D,1686730123
Tima3,1422:D,1686037790
Tima3,1528:C,1686032806
Tima3,1838:F,1685962045
Tima3,1838:E,1685953237
Tima3,1838:D,1685947840
Tima3,1838:C,1685944572
Tima3,1838:B,1685943326
Tima3,1838:A,1685941093
Tima3,1608:C,1685453617
Tima3,891:C,1685430680
Tima3,600:E,1685419904
Tima3,1625:D,1685366469
Tima3,1830:C,1685345154
Tima3,1830:B,1685340252
Tima3,1231:C,1685277633
Tima3,1837:F,1685080152
Tima3,1647:D,1684756300
Tima3,1215:E,1684751354
Tima3,1156:E,1684749219
Tima3,1187:E,1684483104
Tima3,1296:F,1684480945
Tima3,1827:A,1684390649
Tima3,1100:F,1684317223
Tima3,1824:B1,1684310803
Tima3,1824:B2,1684310795
Tima3,1832:C,1684152203
Tima3,1832:B,1684151679
Tima3,1832:A,1684150912
Tima3,1220:E,1684147657
Tima3,1168:C,1684145126
Tima3,1114:E,1684134924
Tima3,1328:F,1683877961
Tima3,1437:E,1683870698
Tima3,1627:E,1683804681
Tima3,1407:D,1683797295
Tima3,1557:D,1683791403
Tima3,1520:F2,1683785962
Tima3,590:C,1683723209
Tima3,1234:F,1683719695
Tima3,1824:A,1683713169
Tima3,1456:C,1683364829
Tima3,1092:D1,1683357812
Tima3,1156:D,1683356763
Tima3,1826:E,1683350528
Tima3,559:C,1683286197
Tima3,1468:A,1683285163
Tima3,1500:B,1683279070
Tima3,1580:C,1683270620
Tima3,1400:E,1683192137
Tima3,1398:F,1683182512
Tima3,1749:E,1683030951
Tima3,1468:H,1683025799
Tima3,1618:G,1683018607
Tima3,1335:F,1683010138
RecursiveCo,1616:E,1700384992
RecursiveCo,1893:C,1699379760
RecursiveCo,1893:B,1699377849
RecursiveCo,1893:A,1699377695
RecursiveCo,1444:A,1698336920
RecursiveCo,1479:A,1698251141
RecursiveCo,1603:A,1698249305
RecursiveCo,1628:A,1698248684
RecursiveCo,1556:E,1698160486
RecursiveCo,1411:D,1698070121
RecursiveCo,1591:C,1697821393
RecursiveCo,1591:B,1697820796
RecursiveCo,1591:A,1697820472
RecursiveCo,1372:C,1697618666
RecursiveCo,1492:C,1697558543
RecursiveCo,1530:E,1697531586
RecursiveCo,1553:E,1697477365
RecursiveCo,1523:C,1697397215
RecursiveCo,1416:C,1697290112
RecursiveCo,1329:B,1697214564
RecursiveCo,1251:D,1697202754
RecursiveCo,1558:C,1697051033
RecursiveCo,1738:D,1696593017
RecursiveCo,1396:A,1696332432
RecursiveCo,1394:A,1696241067
RecursiveCo,1290:B,1696225417
RecursiveCo,1665:D,1696081352
RecursiveCo,1370:C,1695915155
RecursiveCo,1382:B,1695914120
RecursiveCo,1775:C,1695836714
RecursiveCo,1709:D,1695807936
RecursiveCo,1879:D,1695574967
RecursiveCo,1398:C,1694697208
RecursiveCo,1616:C,1694524871
RecursiveCo,1721:C,1694523402
RecursiveCo,1633:D,1694511858
RecursiveCo,1867:D,1694455558
RecursiveCo,1658:D1,1694430687
RecursiveCo,1661:C,1694430231
RecursiveCo,1665:C,1694429432
RecursiveCo,1418:D,1693401067
RecursiveCo,1264:B,1693381477
RecursiveCo,1486:D,1693315285
RecursiveCo,1582:E,1692721575
RecursiveCo,1516:D,1692623814
RecursiveCo,1554:C,1692608827
RecursiveCo,1859:C,1691860401
RecursiveCo,1514:D,1691772649
RecursiveCo,1513:C,1691767883
RecursiveCo,1109:A,1691760635
RecursiveCo,1614:C,1691486465
RecursiveCo,1413:B,1691245617
RecursiveCo,1253:C,1690640980
RecursiveCo,1254:B1,1690036222
RecursiveCo,1288:D,1689933799
RecursiveCo,1349:C,1689930513
RecursiveCo,1582:F1,1689909556
RecursiveCo,1753:C,1689862713
RecursiveCo,1471:B,1689516756
RecursiveCo,1670:A,1689516467
RecursiveCo,1342:D,1689497397
RecursiveCo,1285:D,1689492047
RecursiveCo,1148:D,1689475340
RecursiveCo,1221:D,1689433074
RecursiveCo,1295:D,1689432019
RecursiveCo,1388:D,1689421386
RecursiveCo,1534:B,1689085780
RecursiveCo,1661:A,1689085237
RecursiveCo,1661:D,1688721924
RecursiveCo,1721:D,1688717820
RecursiveCo,1847:D,1688716549
RecursiveCo,1656:D,1688549919
RecursiveCo,1659:E,1688457549
RecursiveCo,1761:D,1688446155
RecursiveCo,1717:E,1688395056
RecursiveCo,1749:D,1688382256
golions,1083:E,1596753329
golions,1300:E,1596575090
golions,1062:C,1596324039
golions,1062:D,1596323013
golions,750:F,1595458220
golions,1379:D,1595275496
golions,809:B,1595266785
golions,1379:C,1595173019
golions,1385:A,1595102365
golions,1385:B,1595102199
golions,1385:C,1595095689
golions,1385:D,1595092523
golions,1385:G,1595092249
golions,1385:F,1595092060
golions,1385:E,1595089665
golions,1380:E,1594924692
golions,1380:G,1594577740
golions,101617:G,1594233793
golions,1061:F,1594092051
golions,1370:D,1593731155
golions,1373:G,1593718923
golions,1371:E2,1593630458
golions,1373:F,1593564463
golions,1136:D,1593558249
golions,1373:E,1593104885
golions,1370:E,1592767258
golions,1370:F1,1592760602
golions,1370:F2,1592760557
golions,1367:A,1592491484
golions,1367:F1,1592326514
golions,1312:A,1592150071
golions,1217:C,1592110538
golions,1278:C,1592090323
golions,1132:F,1591991135
golions,981:D,1591983027
golions,645:D,1591910013
golions,870:D,1591814287
golions,319:B,1591754590
golions,362:C,1591652824
golions,1365:F,1591635321
golions,1362:E,1591392471
golions,1363:E,1591123791
golions,1363:D,1590947920
golions,1359:E,1590706008
golions,1297:F,1590593735
golions,1297:E,1590543562
golions,1297:D,1590543189
golions,1297:C,1590538950
golions,1297:B,1590534430
golions,1297:A,1590532733
golions,1328:C,1590523173
golions,1358:C,1590517153
golions,1328:A,1590446334
golions,1360:F,1590422385
golions,1360:E,1590381051
golions,1360:D,1590376483
golions,1360:C,1590375113
golions,1360:B,1590374760
golions,1360:A,1590372806
golions,1088:D,1590075826
golions,1354:G,1589848294
golions,1354:E,1589840825
golions,1355:E,1589738785
golions,1353:C,1589480719
golions,1353:B,1589480146
golions,1353:A,1589479918
golions,1353:F,1589476720
golions,1114:E,1589336842
golions,13:C,1589327809
golions,713:C,1589326704
golions,1137:D,1589312374
golions,713:B,1589251150
golions,1023:E,1589221414
golions,1153:E,1588987555
jtmaster1000,1251:E1,1710458577
jtmaster1000,1251:E2,1710458565
jtmaster1000,601:B,1710456263
jtmaster1000,1922:E,1710448344
jtmaster1000,1922:D,1710446461
jtmaster1000,1922:C,1710445028
jtmaster1000,1922:B,1710436924
jtmaster1000,1771:D,1710393895
jtmaster1000,1921:B,1710389279
jtmaster1000,1920:D,1710288195
jtmaster1000,1906:F,1710121186
jtmaster1000,1912:B,1710114556
jtmaster1000,1856:D,1710114442
jtmaster1000,1776:G,1710053326
jtmaster1000,1905:E,1710011767
jtmaster1000,1914:E1,1709825608
jtmaster1000,1914:G1,1709825587
jtmaster1000,1935:D,1709706645
jtmaster1000,1886:E,1709705764
jtmaster1000,1917:E,1709692477
jtmaster1000,1538:C,1709615070
jtmaster1000,1921:A,1709608177
jtmaster1000,1920:E,1709518840
jtmaster1000,1925:D,1709510574
jtmaster1000,1921:F,1709501071
jtmaster1000,1934:D2,1709419380
jtmaster1000,105006:D,1709367862
jtmaster1000,1937:A,1709270679
jtmaster1000,1937:B,1709255414
jtmaster1000,1936:A,1709237698
jtmaster1000,1924:B,1709182765
jtmaster1000,1924:C,1709169031
jtmaster1000,1933:A,1709078787
jtmaster1000,1933:B,1709078725
jtmaster1000,1933:C,1709078419
jtmaster1000,1933:D,1709077943
jtmaster1000,1933:E,1709077080
jtmaster1000,1933:F,1709074381
jtmaster1000,1933:G,1709072104
jtmaster1000,1864:E,1709001681
jtmaster1000,1868:B2,1708995120
jtmaster1000,1876:C,1708982808
jtmaster1000,1932:A,1708909083
jtmaster1000,1932:B,1708908961
jtmaster1000,1932:C,1708908791
jtmaster1000,1932:D,1708908236
jtmaster1000,1932:E,1708906741
jtmaster1000,1932:F,1708904987
jtmaster1000,1932:G,1708900974
jtmaster1000,102644:E,1708669005
jtmaster1000,102644:F,1708664954
jtmaster1000,1926:A,1708654170
jtmaster1000,1926:B,1708654101
jtmaster1000,1926:C,1708653806
jtmaster1000,1926:D,1708647751
jtmaster1000,1926:E,1708647447
jtmaster1000,1926:G,1708646534
jtmaster1000,1926:F,1708640594
jtmaster1000,1117:D,1708561644
jtmaster1000,102644:D,1708560409
jtmaster1000,102644:A,1708559878
jtmaster1000,102644:C,1708559067
jtmaster1000,102644:B,1708558266
jtmaster1000,1929:F,1708314754
jtmaster1000,1929:E,1708063072
jtmaster1000,1931:A,1707978919
jtmaster1000,1931:B,1707978582
jtmaster1000,1931:C,1707978308
jtmaster1000,1931:D,1707977917
jtmaster1000,1931:E,1707976850
jtmaster1000,1931:F,1707976264
jtmaster1000,1931:G,1707870775
jtmaster1000,1927:F,1707726637
jtmaster1000,1928:E,1707702923
jtmaster1000,1918:E,1706686788
jtmaster1000,547:B,1706075434
jtmaster1000,1921:G,1705598847
jtmaster1000,1102:A,1705549360
jtmaster1000,1054:A,1705187045
jtmaster1000,1914:G2,1705000893
jtmaster1000,1919:D,1704669042
jtmaster1000,1919:C,1704666575
jtmaster1000,1906:M,1704507664
jtmaster1000,1882:D,1704421647
jtmaster1000,1187:E,1704417511
jtmaster1000,1913:D,1704315679
jtmaster1000,1866:I,1704257410
jtmaster1000,161:D,1704222179
jtmaster1000,1916:E,1704138072
jtmaster1000,1846:E2,1703963912
jtmaster1000,1915:G,1703946747
jtmaster1000,155:A,1703197535
jtmaster1000,1005:A,1703196825
jtmaster1000,760:A,1703194530
jtmaster1000,1914:F,1703172995
jtmaster1000,1914:E2,1703007822
jtmaster1000,1914:D,1703007122
jtmaster1000,1914:C,1703005627
jtmaster1000,1912:L,1702936387
jtmaster1000,1903:D1,1702844863
jtmaster1000,1903:E,1702621825
jtmaster1000,1760:B,1702314945
jtmaster1000,1907:G,1701809518
jtmaster1000,1896:D,1701182570
RomkaRS,1422:D,1707642239
RomkaRS,1641:D,1707580852
RomkaRS,1762:D,1707551206
RomkaRS,1322:C,1707510229
RomkaRS,1426:F,1707506300
RomkaRS,1427:C,1707502945
RomkaRS,1436:D,1707501283
RomkaRS,1430:D,1707495295
RomkaRS,1433:F,1707420758
RomkaRS,1927:F,1707320192
RomkaRS,1767:E,1707243264
RomkaRS,1766:E,1707159756
RomkaRS,1806:E,1707134728
RomkaRS,1801:C,1707132779
RomkaRS,1822:G2,1707084782
RomkaRS,1864:E,1706960726
RomkaRS,1851:G,1706940423
RomkaRS,1657:E,1706875103
RomkaRS,1902:F,1706869658
RomkaRS,1924:B,1706817904
RomkaRS,1848:D,1706810265
RomkaRS,1634:F,1706721392
RomkaRS,1918:G,1706712088
RomkaRS,1918:E,1706638672
RomkaRS,722:D,1706614490
RomkaRS,452:C,1706561523
RomkaRS,1097:D,1706552007
RomkaRS,1114:E,1706543468
RomkaRS,1341:E,1706537375
RomkaRS,173:B,1706534813
RomkaRS,590:C,1706533543
RomkaRS,1064:D,1706530007
RomkaRS,449:D,1706522026
RomkaRS,698:C,1706521007
RomkaRS,383:E,1706512272
RomkaRS,165:E,1706484972
RomkaRS,18:D,1706482117
RomkaRS,1924:A,1706480258
RomkaRS,626:D,1706475834
RomkaRS,340:E,1706475006
RomkaRS,401:D,1706473828
RomkaRS,1925:D,1706460881
RomkaRS,1257:F,1706440479
RomkaRS,1878:F,1706401651
RomkaRS,1849:F,1706353512
RomkaRS,1887:B,1706348141
RomkaRS,1808:E2,1706304136
RomkaRS,1808:E1,1706300509
RomkaRS,1342:E,1706296972
RomkaRS,1914:G1,1706293872
RomkaRS,104922:G,1706292546
RomkaRS,104922:A,1706292531
RomkaRS,1810:D,1706292252
RomkaRS,9:D,1706291023
RomkaRS,1324:F,1706289663
RomkaRS,1525:D,1706276897
RomkaRS,1810:E,1706211279
RomkaRS,1842:H,1706208460
RomkaRS,1921:G,1706206506
RomkaRS,1823:E,1706201257
RomkaRS,489:F,1706189374
RomkaRS,577:B,1706184659
RomkaRS,28:C,1706183289
RomkaRS,1572:C,1706178652
RomkaRS,111:D,1706172501
RomkaRS,696:C,1706169662
RomkaRS,706:D,1706126095
RomkaRS,1029:E,1706125584
RomkaRS,920:F,1706124058
RomkaRS,20:C,1706123914
RomkaRS,1182:E,1706122023
RomkaRS,111:C,1706117979
RomkaRS,111:B,1706115603
RomkaRS,160:D,1706115051
RomkaRS,895:C,1706076776
RomkaRS,1787:E,1706033601
RomkaRS,225:E,1706029438
RomkaRS,1654:F,1706026979
RomkaRS,1716:E,1706008578
RomkaRS,1854:B,1705956543
RomkaRS,1537:D,1705951314
RomkaRS,1739:D,1705945015
RomkaRS,1593:F,1705661684
RomkaRS,739:E,1705650620
RomkaRS,1881:G,1705573220
RomkaRS,1741:G,1705570488
RomkaRS,1778:D,1705525578
RomkaRS,113:C,1705516663
RomkaRS,364:D,1705511569
RomkaRS,1857:G,1705491284
RomkaRS,1269:D,1705483308
RomkaRS,103:D,1705478673
RomkaRS,576:C,1705477809
RomkaRS,86:D,1705477286
RomkaRS,342:E,1705477215
RomkaRS,13:E,1705474916
RomkaRS,220:B,1705437583
RomkaRS,1801:D,1705434954
